0,https://www.google.com.tw/maps/place/%E7%A6%AA%E9%85%B7%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d765d577a94e01:0xb79bf0fb18b9695b!8m2!3d34.774154!4d113.667172!16s%2Fg%2F1v7tjgtj!19sChIJAU6pd9Vl1zURW2m5GPvwm7c?authuser=0&hl=zh-TW&rclk=1,禪酷酒吧,,酒吧,,, 中國河南省郑州市金水区黄河路与文化路交叉口南10米路东,Plus Code: QMF8+MV 金水區 中國河南省鄭州市,0,0,0,0,,, +86 132 0373 8059,,2022-11-29
0,https://www.google.com.tw/maps/place/SKY+21/data=!4m7!3m6!1s0x34017aee57f52795:0x26d52d8b3ba360b5!8m2!3d22.1899554!4d113.540392!16s%2Fg%2F1vg6r87r!19sChIJlSf1V-56ATQRtWCjO4st1SY?authuser=0&hl=zh-TW&rclk=1,SKY 21,4.3,餐廳,354,$$$," 澳門澳門商業大馬路251A-301號21樓 21/F, AIA Tower 251A - 301 Avenida Comercial de Macau, Macau友邦廣場",Plus Code: 5GQR+X5 澳門,1,1,0,0,星期二、11:30 到 03:00; 星期三、11:30 到 03:00; 星期四、11:30 到 03:00; 星期五、11:30 到 03:00; 星期六、11:30 到 03:00; 星期日、18:30 到 02:30; 星期一、11:30 到 03:00. 隱藏本週營業時間,http://www.sunfnbgroup.com/sky21/, +853 2822 2122,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%99%B6%E9%BB%9E%E9%9F%B3%E6%A8%82%E5%9D%8A/data=!4m7!3m6!1s0x3468370b6e5272e3:0xa9e5d7706791a242!8m2!3d24.8268681!4d121.0036483!16s%2Fg%2F11f61gyls5!19sChIJ43JSbgs3aDQRQqKRZ3DX5ak?authuser=0&hl=zh-TW&rclk=1,晶點音樂坊,4.7,酒吧,,, 302新竹縣竹北市福興路936號,Plus Code: R2G3+PF 竹北市 新竹縣,1,0,0,0,星期二、17:00 到 02:00; 星期三、17:00 到 02:00; 星期四、17:00 到 02:00; 星期五、17:00 到 02:00; 星期六、17:00 到 02:00; 星期日、休息; 星期一、17:00 到 02:00. 隱藏本週營業時間,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%A8%82%E6%B4%BB%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d76f696d840c8d:0x46d5a2ba56b3311!8m2!3d34.72583!4d113.640522!16s%2Fg%2F11c2nwpgjf!19sChIJjQyEbWlv1zURETNrpStabQQ?authuser=0&hl=zh-TW&rclk=1,樂活酒吧,,酒吧,,, 中國河南省郑州市二七区人和路升龙商业广场A区 邮政编码: 450063,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/MU+BAR/data=!4m7!3m6!1s0x3467fa363afec3e3:0xcdb815cd9d030768!8m2!3d24.8297686!4d121.7730023!16s%2Fg%2F11hbc46wt0!19sChIJ48P-Ojb6ZzQRaAcDnc0VuM0?authuser=0&hl=zh-TW&rclk=1,MU BAR,3.6,酒吧,74,, 262宜蘭縣礁溪鄉健康路1號,Plus Code: RQHF+W6 礁溪鄉 宜蘭縣,1,0,0,0,星期二、10:00 到 23:00; 星期三、10:00 到 23:00; 星期四、10:00 到 23:00; 星期五、10:00 到 23:00; 星期六、10:00 到 23:00; 星期日、10:00 到 23:00; 星期一、10:00 到 23:00. 隱藏本週營業時間,http://www.muhotels.com/, 03 905 5720,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%90%89%E5%88%A9%E5%B0%BC%E6%96%B0%E5%8A%A0%E5%9D%A1%E8%A5%BF%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x34017b06b34b16fd:0xb5f6b6fc229ba8d9!8m2!3d22.212436!4d113.530145!16s%2Fg%2F12vszn52j!19sChIJ_RZLswZ7ATQR2aibIvy29rU?authuser=0&hl=zh-TW&rclk=1,吉利尼新加坡西餐廳,3.0,餐廳,,," 中國 Zhuhai, 香洲區","Plus Code: 6G6J+X3 Gongbei Subdistrict, 香洲區 Zhuhai, 廣東省中國",1,1,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%A9%BA%E9%96%93%E4%B8%89%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d7665d44dcacd9:0x8f1f7cf6e8522eec!8m2!3d34.7617692!4d113.692368!16s%2Fg%2F1tctjxbg!19sChIJ2azcRF1m1zUR7C5S6PZ8H48?authuser=0&hl=zh-TW&rclk=1,空間三酒吧,4.5 星級  2 則評論,酒吧,,, 中國河南省郑州市金水区城东路289号索菲特国际饭店 邮政编码: 450003,Plus Code: QM6R+PW 金水區 中國河南省鄭州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B7%B4%E5%8D%88%E6%9D%91Music%26Bistro%E3%80%8C2%E8%99%9F%E5%BA%97%E3%80%8D/data=!4m7!3m6!1s0x34694b71b3370531:0xbc5d0fc5266ddcae!8m2!3d23.8690551!4d120.5139152!16s%2Fg%2F11qptzj71_!19sChIJMQU3s3FLaTQRrtxtJsUPXbw?authuser=0&hl=zh-TW&rclk=1,巴午村Music&Bistro「2號店」,5.0,酒吧,11,, 521彰化縣北斗鎮中山路一段208號,Plus Code: VG97+JH 北斗鎮 彰化縣,1,0,0,0,星期二、休息; 星期三、休息; 星期四、休息; 星期五、19:00 到 02:00; 星期六、19:00 到 02:00; 星期日、19:00 到 02:00; 星期一、休息. 隱藏本週營業時間,https://musicbistro.business.site/?utm_source=gmb&utm_medium=referral, 0910 570 906,,2022-11-29
0,https://www.google.com.tw/maps/place/Queen+Bar/data=!4m7!3m6!1s0x35d7eb27ba61f089:0xe4faf25cfa3cc92f!8m2!3d34.74871!4d112.98724!16s%2Fg%2F11swxzb5pj!19sChIJifBhuifr1zURL8k8-lzy-uQ?authuser=0&hl=zh-TW&rclk=1,Queen Bar,,酒吧,,," 中國 御街, 3号CN 河南省 郑州市 巩义市 建设路宋城楼(交通银行隔壁 邮政编码: 451299",Plus Code: PXXP+FV 鞏義市 中國河南省鄭州市,0,0,0,0,,, +86 371 5365 7788,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%B1%AA%E6%83%85%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442a923d7c7f447:0x6602bff4bbdfb4ef!8m2!3d25.0665702!4d121.4972531!16s%2Fg%2F11bccmjtkv!19sChIJR_TH1yOpQjQR77Tfu_S_AmY?authuser=0&hl=zh-TW&rclk=1,豪情卡拉OK,3.9,卡拉 OK 酒吧,189,$," 號地下室, 66自強路一段三重區新北市241",Plus Code: 3F8W+JW 三重區 新北市,1,0,0,0,星期二、24 小時營業; 星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業. 隱藏本週營業時間,, 02 2971 0997,,2022-11-29
0,https://www.google.com.tw/maps/place/Guangnian+Pub/data=!4m7!3m6!1s0x35d7b67a486c2a01:0xc984f6d349df6a24!8m2!3d34.449644!4d113.039234!16s%2Fg%2F11cm1l02w7!19sChIJASpsSHq21zURJGrfSdP2hMk?authuser=0&hl=zh-TW&rclk=1,Guangnian Pub,,酒吧,,, 中國河南省郑州市登封市洧河路 邮政编码: 452470,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%A6%99%E6%B8%AF%E9%9A%86%E8%A8%98%E7%87%92%E8%87%98%E9%A4%A8/data=!4m7!3m6!1s0x3469b33c8d72440d:0xcb28aee9204e5c73!8m2!3d24.683122!4d120.868586!16s%2Fg%2F11b69d2xqj!19sChIJDURyjTyzaTQRc1xOIOmuKMs?authuser=0&hl=zh-TW&rclk=1,香港隆記燒臘館,4.3,餐廳,124,$, 350苗栗縣竹南鎮中正路425號,Plus Code: MVM9+6C 竹南鎮 苗栗縣,1,1,0,1,,https://www.facebook.com/481366longe/, 03 748 1366,,2022-11-29
0,https://www.google.com.tw/maps/place/Hong+Pub/data=!4m7!3m6!1s0x35d7a75633d41383:0x3c71d7a1c4bcbb86!8m2!3d34.5346863!4d113.3815652!16s%2Fg%2F1tfhxq13!19sChIJgxPUM1an1zURhru8xKHXcTw?authuser=0&hl=zh-TW&rclk=1,Hong Pub,,酒吧,,, 中國河南省郑州市新密市文峰路 邮政编码: 452300,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/8+Jili+Ice+Cream+Pub/data=!4m7!3m6!1s0x5e5887b6ff943897:0x4b2bb372c59af5a8!8m2!3d47.578306!4d130.832558!16s%2Fg%2F1tpn2bq4!19sChIJlziU_7aHWF4RqPWaxXKzK0s?authuser=0&hl=zh-TW&rclk=1,8 Jili Ice Cream Pub,,酒吧,,, 中國黑龙江省鹤岗市萝北县建设街 邮政编码: 154200,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%9B%8D%E6%9D%A6+Xizhou+Bistro+(%E5%8E%9F%E6%88%90%E5%8A%9F%E6%97%85%E7%A4%BE)/data=!4m7!3m6!1s0x346eb53050855895:0x7112df3d6fe69e2d!8m2!3d23.8526875!4d120.495806!16s%2Fg%2F11b70gr357!19sChIJlViFUDC1bjQRLZ7mbz3fEnE?authuser=0&hl=zh-TW&rclk=1,囍杦 Xizhou Bistro (原成功旅社),4.5,餐廳,135,$$, 524彰化縣溪州鄉復興路50號,Plus Code: VF3W+38 溪州鄉 彰化縣,1,0,1,1,星期二、15:00 到 21:00; 星期三、15:00 到 21:00; 星期四、15:00 到 21:00; 星期五、15:00 到 21:00; 星期六、15:00 到 22:00; 星期日、休息; 星期一、15:00 到 21:00. 隱藏本週營業時間,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%86%89%E6%BB%BF%E4%BA%BA%E9%96%93%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d7b66a4fa6db1d:0x4fd2da8c2a617012!8m2!3d34.46404!4d113.0289297!16s%2Fg%2F1tqpxc64!19sChIJHdumT2q21zUREnBhKoza0k8?authuser=0&hl=zh-TW&rclk=1,醉滿人間酒吧,,酒吧,,, 中國河南省郑州市登封市崇高路 邮政编码: 452470,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%8F%AF%E5%A4%8F%E5%85%AD%E6%9D%91/data=!4m7!3m6!1s0x3442aa716f8e95e7:0xaad7bcff088011fb!8m2!3d24.990644!4d121.566276!16s%2Fg%2F1thptjkq!19sChIJ55WOb3GqQjQR-xGACP-816o?authuser=0&hl=zh-TW&rclk=1,華夏六村,3.8 星級  4 則評論,公車站,,, 116台北市文山區,Plus Code: XHR8+7G 文山區 台北市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%99%82%E5%85%89%E6%9D%91%E8%90%BD%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d7666217a609d9:0xc3a7f789d3272fc7!8m2!3d34.7717957!4d113.6850487!16s%2Fg%2F12vq_bg7_!19sChIJ2QmmF2Jm1zURxy8n04n3p8M?authuser=0&hl=zh-TW&rclk=1,時光村落酒吧,,酒吧,,, 中國河南省郑州市金水区纬五路纬五路与政六街交叉口 邮政编码: 450003,,0,0,0,0,,, +86 371 6595 6086,,2022-11-29
0,https://www.google.com.tw/maps/place/Phillies+Sports+Grill+%26+Bar/data=!4m7!3m6!1s0x3396f277f176c879:0x96af74d83e050107!8m2!3d15.1670027!4d120.586034!16s%2Fg%2F11cktwn65b!19sChIJech28XfyljMRBwEFPth0r5Y?authuser=0&hl=zh-TW&rclk=1,Phillies Sports Grill & Bar,4.1,運動酒吧,582,$$," 298 Fields Ave, Angeles, 2009 Pampanga, 菲律賓",Plus Code: 5H8P+RC 安吉利斯 菲律賓潘帕嘉,1,1,0,1,星期二、24 小時營業; 星期三 (Bonifacio Day)、24 小時營業、營業時間可能不同; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業. 隱藏本週營業時間,http://www.phillies.ph/, +63 919 000 2098,,2022-11-29
0,https://www.google.com.tw/maps/place/BourbonBar%E6%B3%A2%E8%8B%AF%E9%A3%9B%E9%8F%A2%E5%90%A7/data=!4m7!3m6!1s0x3469377feb5f98a5:0x47545681286497ae!8m2!3d23.9633649!4d120.5740787!16s%2Fg%2F11jwgq4lgm!19sChIJpZhf6383aTQRrpdkKIFWVEc?authuser=0&hl=zh-TW&rclk=1,BourbonBar波苯飛鏢吧,5.0,酒吧,19,, 510彰化縣員林市育英路149號,Plus Code: XH7F+8J 員林市 彰化縣,1,0,0,0,星期二、20:00 到 03:00; 星期三、20:00 到 03:00; 星期四、20:00 到 03:00; 星期五、20:00 到 03:00; 星期六、20:00 到 03:00; 星期日、休息; 星期一、00:00 到 03:00、20:00 到 03:00. 隱藏本週營業時間,https://www.facebook.com/bourbonbar0401/, 0923 341 699,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%92%9F%E6%83%85%E8%8C%B6%E6%A5%BC%E4%B8%BA%E9%92%9F%E6%83%85%E9%85%92%E5%90%A7%E4%B8%BA%E4%BD%A0%E9%92%9F%E6%83%85%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d766f7807f11c1:0x3afdb13d15cd1147!8m2!3d34.771552!4d113.703772!16s%2Fg%2F1tfcfwnl!19sChIJwRF_gPdm1zURRxHNFT2x_To?authuser=0&hl=zh-TW&rclk=1,钟情茶楼为钟情酒吧为你钟情酒吧,,酒吧,,, 中國河南省郑州市金水区政六街与纬五路交叉口南50米路东,Plus Code: QPC3+JG 金水區 中國河南省鄭州市,0,0,0,0,,, +86 371 6595 4101,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%81%B6%E9%81%87%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d766f1f8338355:0x9ca48e82a6f51f55!8m2!3d34.780111!4d113.697984!16s%2Fg%2F1tfrvm4m!19sChIJVYMz-PFm1zURVR_1poKOpJw?authuser=0&hl=zh-TW&rclk=1,偶遇酒吧,,酒吧,,, 中國河南省郑州市金水区红专路新家园小区1号院南,Plus Code: QMJX+25 金水區 中國河南省鄭州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/TEP+BAR+-+Cultural+Bar+of+Thailand/data=!4m7!3m6!1s0x30e2992694b4ecbb:0xc79c782c19aca459!8m2!3d13.739637!4d100.514424!16s%2Fg%2F11bttpn9d_!19sChIJu-y0lCaZ4jARWaSsGSx4nMc?authuser=0&hl=zh-TW&rclk=1,TEP BAR - Cultural Bar of Thailand,4.4,雞尾酒酒吧,886,$$$," 69, 71 Yi Sip Song Karakadakhom 4 Alley, Pom Prap, Pom Prap Sattru Phai, Bangkok 10100泰國",Plus Code: PGQ7+VQ 曼谷 泰國曼谷,1,0,0,0,星期二、18:00 到 00:00; 星期三、18:00 到 00:00; 星期四、18:00 到 00:00; 星期五、18:00 到 01:00; 星期六、17:00 到 01:00; 星期日、17:00 到 00:00; 星期一 (父親節)、18:00 到 00:00、營業時間可能不同. 隱藏本週營業時間,https://www.facebook.com/TEPBARBKK/, +66 98 467 2944,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B0%8F%E4%B8%B2%E5%B1%85%E9%85%92%E5%B1%8B/data=!4m7!3m6!1s0x346930132cf6ec73:0xe889066ef69367d1!8m2!3d23.9762369!4d120.688862!16s%2Fg%2F1hc0yhhd2!19sChIJc-z2LBMwaTQR0WeT9m4Gieg?authuser=0&hl=zh-TW&rclk=1,小串居酒屋,4.0,居酒屋,484,$$, 542南投縣草屯鎮育英街9號,Plus Code: XMGQ+FG 草屯鎮 南投縣,1,1,0,0,星期二、17:30 到 01:00; 星期三、17:30 到 01:00; 星期四、17:30 到 01:00; 星期五、17:30 到 01:00; 星期六、17:30 到 01:00; 星期日、17:30 到 01:00; 星期一、休息. 隱藏本週營業時間,https://japanese-izakaya-restaurant-2055.business.site/, 04 9231 0941,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%8D%E9%86%89%E4%B8%8D%E8%B2%B4%E7%B0%A1%E9%A4%90%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d7b65c0efcadef:0xebfa3654b834619e!8m2!3d34.468233!4d113.041946!16s%2Fg%2F11cm1k68sj!19sChIJ7638Dly21zURnmE0uFQ2-us?authuser=0&hl=zh-TW&rclk=1,不醉不貴簡餐酒吧,,酒吧,,, 中國河南省郑州市登封市大禹路 邮政编码: 452470,,1,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/STAR+CLUB/data=!4m7!3m6!1s0x60188cdc825d3389:0xa4d9edd2a2fc9e7!8m2!3d35.69155!4d139.7065238!16s%2Fg%2F11cn64wpq6!19sChIJiTNdgtyMGGAR58kvKt2eTQo?authuser=0&hl=zh-TW&rclk=1,STAR CLUB,4.6,酒吧,93,$$," 日本〒160-0022 Tokyo, Shinjuku City, Shinjuku, 3 Chome−11−1 2F",Plus Code: MPR4+JJ 新宿區 日本東京都,1,0,1,0,星期二、20:00 到 23:30; 星期三、20:00 到 23:30; 星期四、20:00 到 23:30; 星期五、20:00 到 04:00; 星期六、20:00 到 04:00; 星期日、20:00 到 23:30; 星期一、休息. 隱藏本週營業時間,https://www.bar-starclub.com/, +81 3-3354-2139,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%97%8D%E8%AA%BF%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d766753550607d:0x823f6516c5f03762!8m2!3d34.755296!4d113.669598!16s%2Fg%2F11cm1lb25l!19sChIJfWBQNXVm1zURYjfwxRZlP4I?authuser=0&hl=zh-TW&rclk=1,藍調酒吧,,酒吧,,, 中國河南省郑州市管城回族区紫荆山商圈东太康路52号 邮政编码: 450099,Plus Code: QM49+4R 管城回族區 中國河南省鄭州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B0%8F%E5%A7%86%E6%A8%B9%E4%B8%8B%E5%85%AB%E8%8B%B1%E9%87%8C/data=!4m7!3m6!1s0x346e21b35f3480ed:0x4a1a7749e05ccc1a!8m2!3d22.5459479!4d120.5404399!16s%2Fg%2F11swfk0fts!19sChIJ7YA0X7MhbjQRGsxc4El3Gko?authuser=0&hl=zh-TW&rclk=1,小姆樹下八英里,4.8 星級  58 則評論,酒吧,,, 920屏東縣潮州鎮盧山路2號,Plus Code: GGWR+95 潮州鎮 屏東縣,1,0,0,0,星期二、16:00 到 02:00; 星期三、16:00 到 02:00; 星期四、16:00 到 02:00; 星期五、16:00 到 02:00; 星期六、16:00 到 02:00; 星期日、16:00 到 02:00; 星期一、16:00 到 02:00. 隱藏本週營業時間,,,,2022-11-29
0,https://www.google.com.tw/maps/place/THE+HUB/data=!4m7!3m6!1s0x30e299132630135b:0x72dfa5418bbb0bf0!8m2!3d13.7583057!4d100.4983798!16s%2Fg%2F12m91kbsn!19sChIJWxMwJhOZ4jAR8Au7i0Gl33I?authuser=0&hl=zh-TW&rclk=1,THE HUB,3.9,現場音樂酒吧,146,," 208 Khaosan Rd, Talat Yot, Phra Nakhon, Bangkok 10200泰國",Plus Code: QF5X+89 曼谷 泰國曼谷,1,1,0,0,星期二、16:00 到 02:00; 星期三、16:00 到 02:00; 星期四、16:00 到 02:00; 星期五、16:00 到 02:00; 星期六、16:00 到 02:00; 星期日、16:00 到 02:00; 星期一 (父親節)、16:00 到 02:00、營業時間可能不同. 隱藏本週營業時間,, +66 2 629 1268,,2022-11-29
0,https://www.google.com.tw/maps/place/Trio+Bar/data=!4m7!3m6!1s0x35d76f626e37aee3:0xb95a59e46942041f!8m2!3d34.7405!4d113.63631!16s%2Fg%2F11swqzk5bh!19sChIJ4643bmJv1zURHwRCaeRZWrk?authuser=0&hl=zh-TW&rclk=1,Trio Bar,,酒吧,,, 中國郑州市南门内CN 河南省 郑州市 二七区 桃源路大学南校区 邮政编码: 450063,Plus Code: PJRP+5G 二七區 中國河南省鄭州市,0,0,0,0,,, +86 185 3004 4149,,2022-11-29
0,https://www.google.com.tw/maps/place/Cloudy+Bar/data=!4m7!3m6!1s0x34681db7502bbdbb:0x94c04b8d48c2b2ec!8m2!3d24.9614769!4d121.3914479!16s%2Fg%2F11px37zhh9!19sChIJu70rULcdaDQR7LLCSI1LwJQ?authuser=0&hl=zh-TW&rclk=1,Cloudy Bar,4.2 星級  40 則評論,現場音樂酒吧,,, 23877新北市樹林區佳園路二段61-11號,Plus Code: X96R+HH 樹林區 新北市,1,1,0,0,星期二、21:00 到 02:00; 星期三、21:00 到 02:00; 星期四、休息; 星期五、休息; 星期六、20:00 到 02:00; 星期日、08:00 到 03:00; 星期一、21:00 到 02:00. 隱藏本週營業時間,, 0908 248 090,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%A0%94%E9%96%80%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d767223a5a3f7b:0x92c71e0debfc5aa4!8m2!3d34.78791!4d113.72259!16s%2Fg%2F11q495txf5!19sChIJez9aOiJn1zURpFr86w0ex5I?authuser=0&hl=zh-TW&rclk=1,蠔門酒吧,,酒吧,,," 中國河南省郑州市金水区 10, 地润路10-4号 邮政编码: 450018",Plus Code: QPQF+52 金水區 中國河南省鄭州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%83%96%E4%BB%94%E7%9A%84%E5%BA%97/data=!4m7!3m6!1s0x34681d16e8a9e01b:0x713ffd9740e79574!8m2!3d24.9895482!4d121.4188043!16s%2Fg%2F11h1mdpp38!19sChIJG-Cp6BYdaDQRdJXnQJf9P3E?authuser=0&hl=zh-TW&rclk=1,胖仔的店,4.4 星級  14 則評論,餐廳,,, 238新北市樹林區育英街156號,Plus Code: XCQ9+RG 樹林區 新北市,1,1,0,0,,, 0953 328 939,,2022-11-29
0,https://www.google.com.tw/maps/place/Sifulei+Water+Bar/data=!4m7!3m6!1s0x35d7eb24f62f7f5b:0x3c7eb129537400d8!8m2!3d34.75507!4d112.98533!16s%2Fg%2F11swpq99g7!19sChIJW38v9iTr1zUR2AB0Uymxfjw?authuser=0&hl=zh-TW&rclk=1,Sifulei Water Bar,,酒吧,,, 中國CN 河南省 郑州市 巩义市 新华路 100 米路南星月时代广场3楼 邮政编码: 451299,Plus Code: QX4P+24 鞏義市 中國河南省鄭州市,0,0,0,0,,, +86 155 1559 4100,,2022-11-29
0,https://www.google.com.tw/maps/place/The+Deceased/data=!4m7!3m6!1s0x31cc49d0f367e62d:0x761c656890d4ec75!8m2!3d3.1429521!4d101.6988234!16s%2Fg%2F11gfdthns2!19sChIJLeZn89BJzDERdezUkGhlHHY?authuser=0&hl=zh-TW&rclk=1,The Deceased,,雞尾酒酒吧,549,$$$," 55, Jalan Sultan, City Centre, 50000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, 馬來西亞",Plus Code: 4MVX+5G 吉隆坡 馬來西亞吉隆坡,0,0,0,0,星期二、休息; 星期三、17:00 到 00:00; 星期四、17:00 到 00:00; 星期五、17:00 到 00:00; 星期六、17:00 到 00:00; 星期日、17:00 到 00:00; 星期一、17:00 到 00:00. 隱藏本週營業時間,https://www.facebook.com/thedeceasedkl, +60 12-596 2078,暫時關閉,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B7%A7%E6%B2%9B%E6%9D%B1%E6%96%B9%E7%BE%8E/data=!4m7!3m6!1s0x34681eac9139db35:0x543169e448f94ee1!8m2!3d24.9514316!4d121.3474767!16s%2Fg%2F11hbkbtslg!19sChIJNds5kaweaDQR4U75SORpMVQ?authuser=0&hl=zh-TW&rclk=1,巧沛東方美,5.0,餐廳,,, 239新北市鶯歌區育英街93號,Plus Code: X82W+HX 鶯歌區 新北市,1,1,0,0,,, 02 2670 5282,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%96%A9%E8%8E%89%E6%BC%94%E8%97%9D%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d7660accc4b1a1:0xc136e5e1b2da80b4!8m2!3d34.755206!4d113.669856!16s%2Fg%2F1tfc03y0!19sChIJobHEzApm1zURtIDasuHlNsE?authuser=0&hl=zh-TW&rclk=1,薩莉演藝酒吧,5.0 星級  1 則評論,酒吧,,, 中國河南省郑州市管城回族区东太康路,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%84%8F%E5%A4%96%E8%B3%A3%E7%B0%A1%E9%A4%90%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d7b675223f5547:0xe72f9bce54384bbf!8m2!3d34.44774!4d113.0264!16s%2Fg%2F11rv5zxs51!19sChIJR1U_InW21zURv0s4VM6bL-c?authuser=0&hl=zh-TW&rclk=1,意外賣簡餐酒吧,,酒吧,,, 中國河南省郑州市登封市通达路10号 邮政编码: 452470,Plus Code: C2XG+3H 登封市 中國河南省鄭州市,1,1,0,0,,, +86 371 6274 5777,,2022-11-29
0,https://www.google.com.tw/maps/place/Q+Burger+%E6%A8%B9%E6%9E%97%E8%82%B2%E8%8B%B1%E5%BA%97/data=!4m7!3m6!1s0x34681dc121ac42bf:0x2ec9b83c1b959b2b!8m2!3d24.9895288!4d121.4192001!16s%2Fg%2F11f86gysgt!19sChIJv0KsIcEdaDQRK5uVGzy4yS4?authuser=0&hl=zh-TW&rclk=1,Q Burger 樹林育英店,3.5,早午餐餐廳,201,$, 238新北市樹林區育英街146號,Plus Code: XCQ9+RM 樹林區 新北市,1,1,0,1,星期二、06:00 到 13:30; 星期三、06:00 到 13:30; 星期四、06:00 到 13:30; 星期五、06:00 到 13:30; 星期六、06:00 到 14:00; 星期日、06:00 到 14:00; 星期一、休息. 隱藏本週營業時間,https://www.qburger.com.tw/, 02 2685 1719,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%B4%85%E6%99%AE%E6%8B%89%E5%85%A7%E5%AE%89%E5%90%89%E5%88%A9%E6%96%AF%E5%9F%8E/data=!4m10!3m9!1s0x3396f2812775aa95:0x5763e3a989f03f8f!5m2!4m1!1i2!8m2!3d15.1659889!4d120.5702209!16s%2Fg%2F11b5phxwd7!19sChIJlap1J4HyljMRjz_wianjY1c?authuser=0&hl=zh-TW&rclk=1,紅普拉內安吉利斯城,3.7,,775,," 2009 Don Juico Ave, Angeles, 2009 Pampanga, 菲律賓",Plus Code: 5H8C+93 安吉利斯 菲律賓潘帕嘉,0,0,0,0,,http://www.redplanethotels.com/hotel/angeles-city/?utm_source=google&utm_medium=googlemybusiness&utm_campaign=angeles, +63 45 459 0888,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%A0%B9%E6%93%9A%E5%9C%B0%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35d7b65cb9ca4671:0x93ba36e6e2d07eef!8m2!3d34.46838!4d113.03777!16s%2Fg%2F11cm1ldpzx!19sChIJcUbKuVy21zUR737Q4uY2upM?authuser=0&hl=zh-TW&rclk=1,根據地酒吧,,酒吧,,, 中國河南省郑州市登封市大禹路 邮政编码: 452470,,0,0,0,0,,, +86 371 6016 3177,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%80%8D%E9%81%99%E5%90%A7/data=!4m7!3m6!1s0x36aa1497f364be0f:0x9c014edd3ee9ca5a!8m2!3d22.1848128!4d112.321442!16s%2Fg%2F1wyc2m0c!19sChIJD75k85cUqjYRWsrpPt1OAZw?authuser=0&hl=zh-TW&rclk=1,逍遙吧,3.0 星級  1 則評論,酒吧,,, 中國广东省江门市恩平市育英街 邮政编码: 529400,,0,0,0,0,,,,,2022-11-29
